Date,Time,DateTime,N/U,Count,y,bad1,bad2,bad3,bad4
11/4/2018,20:27:32,11/4/2018 20:27,460,52,553,,,,
11/4/2018,20:27:32,11/4/2018 20:27,460,52,553,,,,
11/4/2018,20:27:33,11/4/2018 20:27,460,48,553,,,,
11/4/2018,20:27:33,11/4/2018 20:27,460,50,553,,,,
11/4/2018,20:37:37,11/4/2018 20:37,460,50,554,,,,
11/4/2018,20:37:37,11/4/2018 20:37,460,49,554,,,,
11/4/2018,20:37:38,11/4/2018 20:37,460,52,553,,,,
11/4/2018,20:37:38,11/4/2018 20:37,460,50,553,,,,
11/4/2018,1,11/5/2018 00:00,460,51,553,,,,
11/4/2018,20:37:42,11/4/2018 20:37,460,49,553,,,,
11/4/2018,20:37:42,11/4/2018 20:37,460,47,553,,,,
11/4/2018,20:37:43,11/4/2018 20:37,460,48,553,,,,
11/4/2018,20:37:43,11/4/2018 20:37,460,49,553,,,,
11/4/2018,20:37:44,11/4/2018 20:37,460,51,553,,,,
11/4/2018,20:37:44,11/4/2018 20:37,460,51,553,,,,
11/4/2018,20:47:48,11/4/2018 20:47,460,53,554,,,,
11/4/2018,20:47:48,11/4/2018 20:47,460,50,554,,,,
11/4/2018,20:47:49,11/4/2018 20:47,460,50,553,,,,
11/4/2018,20:47:49,11/4/2018 20:47,460,49,554,,,,
11/4/2018,20:47:50,11/4/2018 20:47,460,50,553,,,,
11/4/2018,20:47:50,11/4/2018 20:47,460,51,553,,,,
11/4/2018,20:47:51,11/4/2018 20:47,460,50,553,,,,
11/4/2018,20:47:52,11/4/2018 20:47,460,57,553,,,,
11/4/2018,20:47:52,11/4/2018 20:47,460,51,553,,,,
11/4/2018,20:47:53,11/4/2018 20:47,460,48,553,,,,
11/044/18,20:58:03,1/0/00 20:58,460,55,553,,,,
11/4/2018,20:58:04,11/4/2018 20:58,460,55,553,,,,
11/4/2018,20:58:04,11/4/2018 20:58,460,47,553,,,,
11/4/2018,20:58:05,11/4/2018 20:58,460,50,553,,,,
11/4/2018,20:58:05,11/4/2018 20:58,460,50,553,,,,
11/4/2018,20:58:06,11/4/2018 20:58,460,50,553,,,,
11/4/2018,20:58:06,11/4/2018 20:58,460,50,553,,,,
11/4/2018,21:08:10,11/4/2018 21:08,460,52,554,,,,
11/4/2018,21:08:10,11/4/2018 21:08,460,50,554,,,,
11/4/2018,21:08:11,11/4/2018 21:08,460,51,554,,,,
11/4/2018,21:08:11,11/4/2018 21:08,460,52,554,,,,
11/4/2018,21:08:12,11/4/2018 21:08,460,51,554,,,,
11/4/2018,21:08:12,11/4/2018 21:08,460,51,553,,,,
11/4/2018,21:08:13,11/4/2018 21:08,460,46,554,,,,
11/4/2018,21:08:13,11/4/2018 21:08,460,51,553,,,,
11/4/2018,21:08:14,11/4/2018 21:08,460,47,553,,,,
11/4/2018,21:08:15,11/4/2018 21:08,460,44/18,21:18:23,460,50,553,
11/4/2018,21:18:23,11/4/2018 21:18,460,51,553,,,,
11/4/2018,21:18:24,11/4/2018 21:18,460,50,553,,,,
11/4/2018,21:18:25,11/4/2018 21:18,460,55,553,,,,
11/4/2018,21:18:25,11/4/2018 21:18,460,49,553,,,,
11/4/2018,21:18:26,11/4/2018 21:18,460,53,553,,,,
11/4/2018,21:18:26,11/4/2018 21:18,460,50,553,,,,
11/4/2018,21:18:27,11/4/2018 21:18,460,51,553,,,,
11/4/2018,21:18:27,11/4/2018 21:18,460,48,553,,,,
11/4/2018,21:18:28,11/4/2018 21:18,460,47,553,,,,
11/4/2018,21:18:28,11/4/2018 21:18,460,57,553,,,,
11/4/2018,21:28:32,11/4/2018 21:28,460,54,554,,,,
11/4/2018,21:28:32,11/4/2018 21:28,460,49,554,,,,
11/4/2018,21:28:33,11/4/2018 21:28,460,51,553,,,,
11/4/2018,21:28:33,11/4/2018 21:28,460,51,554,,,,
11/4/2018,21:28:34,11/4/2018 21:28,460,51,553,,,,
11/4/2018,21:28:34,11/4/2018 21:28,460,511/04/18,21:28:37,460,53,553,
11/4/2018,21:28:38,11/4/2018 21:28,460,53,553,,,,
11/4/2018,21:28:38,11/4/2018 21:28,460,55,553,,,,
11/4/2018,21:28:39,11/4/2018 21:28,460,52,553,,,,
11/4/2018,21:28:39,11/4/2018 21:28,460,50,553,,,,
11/4/2018,21:38:43,11/4/2018 21:38,460,55,554,,,,
11/4/2018,21:38:43,11/4/2018 21:38,460,52,554,,,,
11/4/2018,21:38:44,11/4/2018 21:38,460,48,554,,,,
11/4/2018,21:38:44,11/4/2018 21:38,460,51,554,,,,
11/4/2018,21:38:45,11/4/2018 21:38,460,56,554,,,,
11/4/2018,21:38:45,11/4/2018 21:38,460,54,553,,,,
11/4/2018,21:38:46,11/4/2018 21:38,460,46,553,,,,
11/4/2018,21:38:47,11/4/2018 21:38,460,52,553,,,,
11/4/2018,21:38:47,11/4/2018 21:38,460,50,553,,,,
11/4/2018,21:38:48,11/4/2018 21:38,460,55,553,,,,
11/4/2018,21:38:48,11/4/2018 21:38,460,47,553,,,,
11/4/2018,21:38:49,11/4/2018 21:38,411/04/18,21:48:54,460,54,554,,
11/4/2018,21:48:54,11/4/2018 21:48,460,50,554,,,,
11/4/2018,21:48:55,11/4/2018 21:48,460,54,554,,,,
11/4/2018,21:48:55,11/4/2018 21:48,460,52,554,,,,
11/4/2018,21:48:56,11/4/2018 21:48,460,50,554,,,,
11/4/2018,21:48:56,11/4/2018 21:48,460,50,554,,,,
11/4/2018,21:48:57,11/4/2018 21:48,460,50,553,,,,
11/4/2018,21:48:58,11/4/2018 21:48,460,47,553,,,,
11/4/2018,21:48:58,11/4/2018 21:48,460,52,553,,,,
11/4/2018,21:48:59,11/4/2018 21:48,460,44,553,,,,
11/4/2018,21:48:59,11/4/2018 21:48,460,52,553,,,,
11/4/2018,21:49:00,11/4/2018 21:49,460,53,553,,,,
11/4/2018,21:49:00,11/4/2018 21:49,460,49,553,,,,
11/4/2018,21:49:01,11/4/2018 21:49,460,55,553,,,,
11/4/2018,21:49:01,11/4/2018 21:49,460,52,553,,,,
11/4/2018,21:59:05,11/4/2018 21:59,460,53,554,,,,
11/4/2018,21:59:05,11/4/2018 21:59:05,421:59:08,460,56,553,,,
11/4/2018,21:59:08,11/4/2018 21:59,460,51,553,,,,
11/4/2018,21:59:09,11/4/2018 21:59,460,52,553,,,,
11/4/2018,21:59:10,11/4/2018 21:59,460,48,553,,,,
11/4/2018,21:59:10,11/4/2018 21:59,460,50,553,,,,
11/4/2018,21:59:11,11/4/2018 21:59,460,53,553,,,,
11/4/2018,21:59:11,11/4/2018 21:59,460,50,553,,,,
11/4/2018,21:59:12,11/4/2018 21:59,460,54,553,,,,
11/4/2018,21:59:12,11/4/2018 21:59,460,50,553,,,,
11/4/2018,22:09:16,11/4/2018 22:09,460,55,554,,,,
11/4/2018,22:09:16,11/4/2018 22:09,460,50,554,,,,
11/4/2018,22:09:17,11/4/2018 22:09,460,48,554,,,,
11/4/2018,22:09:17,11/4/2018 22:09,460,56,554,,,,
11/4/2018,22:09:18,11/4/2018 22:09,460,47,554,,,,
11/4/2018,22:09:18,11/4/2018 22:09,460,45,554,,,,
11/4/2018,22:09:19,11/4/2018 22:09,460,52,554,,,,
11/4/2018,22:09:20,11/4/2018 22:09,460,54,5540,49,553,,
11/4/2018,22:09:23,11/4/2018 22:09,460,50,553,,,,
11/4/2018,22:09:23,11/4/2018 22:09,460,53,553,,,,
11/4/2018,22:19:27,11/4/2018 22:19,460,52,554,,,,
11/4/2018,22:19:27,11/4/2018 22:19,460,54,554,,,,
11/4/2018,22:19:28,11/4/2018 22:19,460,49,554,,,,
11/4/2018,22:19:28,11/4/2018 22:19,460,50,554,,,,
11/4/2018,22:19:29,11/4/2018 22:19,460,53,554,,,,
11/4/2018,22:19:29,11/4/2018 22:19,460,53,554,,,,
11/4/2018,22:19:30,11/4/2018 22:19,460,51,554,,,,
11/4/2018,22:19:31,11/4/2018 22:19,460,52,554,,,,
11/4/2018,22:19:31,11/4/2018 22:19,460,46,553,,,,
11/4/2018,22:19:32,11/4/2018 22:19,460,54,553,,,,
11/4/2018,22:19:32,11/4/2018 22:19,460,52,553,,,,
11/4/2018,22:19:33,11/4/2018 22:19,460,50,553,,,,
11/4/2018,22:19:33,11/4/2018 22:19,460,50,553,,,,
11/4/2018,22:19:34,11/4/2018 22:19,460,50,553,,,,
11/4/2018,22:29:40,11/4/2018 22:29,460,50,554,,,,
11/4/2018,22:29:40,11/4/2018 22:29,460,47,554,,,,
11/4/2018,22:29:41,11/4/2018 22:29,460,50,554,,,,
11/4/2018,22:29:42,11/4/2018 22:29,460,47,553,,,,
11/4/2018,22:29:42,11/4/2018 22:29,460,54,554,,,,
11/4/2018,22:29:43,11/4/2018 22:29,460,48,554,,,,
11/4/2018,22:29:43,11/4/2018 22:29,460,50,553,,,,
11/4/2018,22:29:44,11/4/2018 22:29,460,52,553,,,,
11/4/2018,22:29:44,11/4/2018 22:29,460,56,553,,,,
11/4/2018,22:29:45,11/4/2018 22:29,460,55,553,,,,
11/4/2018,22:29:45,11/4/2018 22:29,460,51,553,,,,
11/4/2018,22:39:49,11/4/2018 22:39,460,50,554,,,,
11/4/2018,22:39:49,11/4/2018 22:39,460,50,554,,,,
11/4/2018,22:39:50,11/4/2018 22:39,460,51,554,,,,
11/4/2018,22:39:50,11/4/2018 22:39,460,51,554,,,,
11/4/2018,22:39:51,11/4/2018 22:39,460,51,554,,,,
11/4/2018,22:39:51,11/4/2018 22:39,460,50,5543,,,,
11/4/2018,22:39:55,11/4/2018 22:39,460,49,553,,,,
11/4/2018,22:39:55,11/4/2018 22:39,460,48,553,,,,
11/4/2018,22:39:56,11/4/2018 22:39,460,53,553,,,,
11/4/2018,22:39:56,11/4/2018 22:39,460,57,553,,,,
11/4/2018,22:50:00,11/4/2018 22:50,460,47,554,,,,
11/4/2018,22:50:00,11/4/2018 22:50,460,50,554,,,,
11/4/2018,22:50:01,11/4/2018 22:50,460,49,554,,,,
11/4/2018,22:50:01,11/4/2018 22:50,460,51,554,,,,
11/4/2018,22:50:02,11/4/2018 22:50,460,50,554,,,,
11/4/2018,22:50:02,11/4/2018 22:50,460,46,554,,,,
11/4/2018,22:50:03,11/4/2018 22:50,460,45,554,,,,
11/4/2018,22:50:04,11/4/2018 22:50,460,51,554,,,,
11/4/2018,22:50:04,11/4/2018 22:50,460,50,554,,,,
11/4/2018,22:50:05,11/4/2018 22:50,460,50,553,,,,
11/4/2018,22:50:05,11/4/2018 22:50,460,49,553,,,,
11/4/2018,22:50:06,11/4/2018 22:50,460,52,553,,,,
11/4/2018,22:57:40,11/4/2018 22:57:40,54,554,,,,,
11/4/2018,23:00:12,11/4/2018 23:00,460,55,554,,,,
11/4/2018,23:00:12,11/4/2018 23:00,460,53,554,,,,
11/4/2018,23:00:13,11/4/2018 23:00,460,51,554,,,,
11/4/2018,23:00:13,11/4/2018 23:00,460,50,554,,,,
11/4/2018,23:00:14,11/4/2018 23:00,460,50,554,,,,
11/4/2018,23:00:14,11/4/2018 23:00,460,49,553,,,,
11/4/2018,23:00:15,11/4/2018 23:00,460,45,553,,,,
11/4/2018,23:00:16,11/4/2018 23:00,460,50,553,,,,
11/4/2018,23:00:16,11/4/2018 23:00,460,43,553,,,,
11/4/2018,23:00:17,11/4/2018 23:00,460,51,553,,,,
11/4/2018,23:00:17,11/4/2018 23:00,460,46,553,,,,
11/4/2018,23:00:18,11/4/2018 23:00,460,55,553,,,,
11/4/2018,23:00:18,11/4/2018 23:00,460,47,553,,,,
11/4/2018,23:10:22,11/4/2018 23:10,460,54,554,,,,
11/4/2018,23:10:22,11/4/2018 23:10,460,50,554,,,,
11/4/2018,23:10:23,11/4/2018 23:10,460,53,554,,,,
11/4/2016,00:00:00,2/7/2018 00:00:00,47,554,,,,,
11/4/2018,23:10:26,11/4/2018 23:10,460,50,554,,,,
11/4/2018,23:10:27,11/4/2018 23:10,460,48,553,,,,
11/4/2018,23:10:27,11/4/2018 23:10,460,54,554,,,,
11/4/2018,23:10:28,11/4/2018 23:10,460,46,553,,,,
11/4/2018,23:10:28,11/4/2018 23:10,460,53,553,,,,
11/4/2018,23:10:29,11/4/2018 23:10,460,51,553,,,,
11/4/2018,23:10:29,11/4/2018 23:10,460,49,553,,,,
11/4/2018,23:20:33,11/4/2018 23:20,460,54,554,,,,
11/4/2018,23:20:33,11/4/2018 23:20,460,51,554,,,,
11/4/2018,23:20:34,11/4/2018 23:20,460,50,554,,,,
11/4/2018,23:20:34,11/4/2018 23:20,460,56,554,,,,
11/4/2018,23:20:35,11/4/2018 23:20,460,48,554,,,,
11/4/2018,23:20:35,11/4/2018 23:20,460,56,554,,,,
11/4/2018,23:20:36,11/4/2018 23:20,460,50,554,,,,
11/4/2018,23:20:37,11/4/2018 23:20,460,48,554,,,,
11/4/2018,23:20:37,11/4/2018 23:20,460,56,553,,,,
11/049,00:00:00,#VALUE!,50,553,,,,,
11/4/2018,23:20:40,11/4/2018 23:20,460,51,553,,,,
11/4/2018,23:20:40,11/4/2018 23:20,460,53,553,,,,
11/4/2018,23:30:44,11/4/2018 23:30,460,50,554,,,,
11/4/2018,23:30:44,11/4/2018 23:30,460,56,554,,,,
11/4/2018,23:30:45,11/4/2018 23:30,460,49,554,,,,
11/4/2018,23:30:45,11/4/2018 23:30,460,58,554,,,,
11/4/2018,23:30:46,11/4/2018 23:30,460,51,554,,,,
11/4/2018,23:30:46,11/4/2018 23:30,460,49,554,,,,
11/4/2018,23:30:47,11/4/2018 23:30,460,51,554,,,,
11/4/2018,23:30:48,11/4/2018 23:30,460,48,554,,,,
11/4/2018,23:30:48,11/4/2018 23:30,460,53,554,,,,
11/4/2018,23:30:49,11/4/2018 23:30,460,50,554,,,,
11/4/2018,23:30:49,11/4/2018 23:30,460,49,554,,,,
11/4/2018,23:30:50,11/4/2018 23:30,460,56,553,,,,
11/4/2018,23:30:50,11/4/2018 23:30,460,46,554,,,,
11/4/2018,23:30:51,11/4/2018 23:30,460,56,553,,,,
11/0418,23:40:56,1/0/00 23:40,460,50,554,,,,
11/4/2018,23:40:57,11/4/2018 23:40,460,51,554,,,,
11/4/2018,23:40:57,11/4/2018 23:40,460,51,554,,,,
11/4/2018,23:40:58,11/4/2018 23:40,460,50,554,,,,
11/4/2018,23:40:59,11/4/2018 23:40,460,54,554,,,,
11/4/2018,23:40:59,11/4/2018 23:40,460,51,554,,,,
11/4/2018,23:41:00,11/4/2018 23:41,460,55,554,,,,
11/4/2018,23:41:00,11/4/2018 23:41,460,52,554,,,,
11/4/2018,23:41:01,11/4/2018 23:41,460,56,553,,,,
11/4/2018,23:41:01,11/4/2018 23:41,460,54,553,,,,
11/4/2018,23:41:02,11/4/2018 23:41,460,54,554,,,,
11/4/2018,23:41:02,11/4/2018 23:41,460,48,553,,,,
11/4/2018,23:51:06,11/4/2018 23:51,460,50,554,,,,
11/4/2018,23:51:06,11/4/2018 23:51,460,53,554,,,,
11/4/2018,23:51:07,11/4/2018 23:51,460,50,554,,,,
11/4/2018,23:51:07,11/4/2018 23:51,460,51,554,,,,
11/4/2018,23:51:08,11/4/2018 23:51,460,53,554,,,,
11/4/2018,23:51:09,11/4/2018 23:51,460,54,554,,,,
11/4/2018,23:51:09,11/4/2018 23:51,460,47,554,,,,
11/4/2018,23:51:10,11/4/2018 23:51,460,50,554,,,,
11/4/2018,23:51:11,11/4/2018 23:51,460,49,554,,,,
11/4/2018,23:51:11,11/4/2018 23:51,460,50,554,,,,
11/4/2018,23:51:12,11/4/2018 23:51,460,50,554,,,,
11/4/2018,23:51:12,11/4/2018 23:51,460,51,554,,,,
11/4/2018,23:51:13,11/4/2018 23:51,460,55,553,,,,
11/4/2018,23:51:13,11/4/2018 23:51,460,54,553,,,,
11/5/2018,00:01:17,11/5/2018 00:01,460,54,555,,,,
11/5/2018,00:01:17,11/5/2018 00:01,460,48,555,,,,
11/5/2018,00:01:18,11/5/2018 00:01,460,57,554,,,,
11/5/2018,00:01:18,11/5/2018 00:01,460,49,554,,,,
11/5/2018,00:01:19,11/5/2018 00:01,460,53,554,,,,
11/5/2018,00:01:19,11/5/2018 00:01,460,53,554,,,,
11/5/2018,00:01:20,11/5/2018 00:01,460,54,554,,,,
11/5/2018,00:010,#VALUE!,50,554,,,,,
11/5/2018,00:01:22,11/5/2018 00:01,460,51,554,,,,
11/5/2018,00:01:22,11/5/2018 00:01,460,56,554,,,,
11/5/2018,00:01:23,11/5/2018 00:01,460,51,554,,,,
11/5/2018,00:01:23,11/5/2018 00:01,460,53,554,,,,
11/5/2018,00:01:24,11/5/2018 00:01,460,53,553,,,,
11/5/2018,00:01:24,11/5/2018 00:01,460,55,553,,,,
11/5/2018,00:11:28,11/5/2018 00:11,460,50,555,,,,
11/5/2018,00:11:28,11/5/2018 00:11,460,49,554,,,,
11/5/2018,00:11:29,11/5/2018 00:11,460,48,554,,,,
11/5/2018,00:11:29,11/5/2018 00:11,460,51,554,,,,
11/5/2018,00:11:30,11/5/2018 00:11,460,50,554,,,,
11/5/2018,00:11:30,11/5/2018 00:11,460,52,554,,,,
11/5/2018,00:11:31,11/5/2018 00:11,460,55,554,,,,
11/5/2018,00:11:31,11/5/2018 00:11,460,54,554,,,,
11/5/2018,00:11:32,11/5/2018 00:11,460,50,554,,,,
11/5/2018,00:11:33,11/5/2018 00:11,460,50,554,,,,
11/5/2018,00:00:00,2/8/2020 00:00:00,46,554,,,,,
11/5/2018,00:11:35,11/5/2018 00:11,460,53,553,,,,
11/5/2018,00:11:35,11/5/2018 00:11,460,53,553,,,,
11/5/2018,00:21:39,11/5/2018 00:21,460,52,555,,,,
11/5/2018,00:21:39,11/5/2018 00:21,460,53,554,,,,
11/5/2018,00:21:40,11/5/2018 00:21,460,56,554,,,,
11/5/2018,00:21:40,11/5/2018 00:21,460,53,554,,,,
11/5/2018,00:21:41,11/5/2018 00:21,460,46,554,,,,
11/5/2018,00:21:41,11/5/2018 00:21,460,51,554,,,,
11/5/2018,00:21:42,11/5/2018 00:21,460,56,554,,,,
11/5/2018,00:21:42,11/5/2018 00:21,460,50,554,,,,
11/5/2018,00:21:43,11/5/2018 00:21,460,50,554,,,,
11/5/2018,00:21:44,11/5/2018 00:21,460,53,554,,,,
11/5/2018,00:21:44,11/5/2018 00:21,460,46,554,,,,
11/5/2018,00:21:45,11/5/2018 00:21,460,54,554,,,,
11/5/2018,00:21:45,11/5/2018 00:21,460,46,554,,,,
11/5/2018,00:21:46,11/5/2018 00:21,460,58,554,,,,
11/05/1460,50,2/19/2000 00:00,554,,,,,,
11/5/2018,00:31:51,11/5/2018 00:31,460,50,554,,,,
11/5/2018,00:31:51,11/5/2018 00:31,460,47,554,,,,
11/5/2018,00:31:52,11/5/2018 00:31,460,54,554,,,,
11/5/2018,00:31:52,11/5/2018 00:31,460,51,554,,,,
11/5/2018,00:31:53,11/5/2018 00:31,460,53,554,,,,
11/5/2018,00:31:53,11/5/2018 00:31,460,54,554,,,,
11/5/2018,00:31:54,11/5/2018 00:31,460,52,554,,,,
11/5/2018,00:31:55,11/5/2018 00:31,460,51,554,,,,
11/5/2018,00:31:55,11/5/2018 00:31,460,59,554,,,,
11/5/2018,00:31:56,11/5/2018 00:31,460,49,553,,,,
11/5/2018,00:31:56,11/5/2018 00:31,460,54,553,,,,
11/5/2018,00:31:57,11/5/2018 00:31,460,52,553,,,,
11/5/2018,00:31:57,11/5/2018 00:31,460,55,553,,,,
11/5/2018,00:42:01,11/5/2018 00:42,460,50,554,,,,
11/5/2018,00:42:01,11/5/2018 00:42,460,53,554,,,,
11/5/2018,00:42:02,11/5/2018 00:42,460,50,554,,,,
11/05/1460,50,2/19/2000 00:00,554,,,,,,
11/5/2018,00:42:06,11/5/2018 00:42,460,53,554,,,,
11/5/2018,00:42:07,11/5/2018 00:42,460,46,553,,,,
11/5/2018,00:42:07,11/5/2018 00:42,460,60,553,,,,
11/5/2018,00:42:08,11/5/2018 00:42,460,49,554,,,,
11/5/2018,00:42:08,11/5/2018 00:42,460,46,553,,,,
11/5/2018,00:52:12,11/5/2018 00:52,460,55,555,,,,
11/5/2018,00:52:12,11/5/2018 00:52,460,47,554,,,,
11/5/2018,00:52:13,11/5/2018 00:52,460,55,554,,,,
11/5/2018,00:52:13,11/5/2018 00:52,460,51,554,,,,
11/5/2018,00:52:14,11/5/2018 00:52,460,53,554,,,,
11/5/2018,00:52:14,11/5/2018 00:52,460,57,554,,,,
11/5/2018,00:52:15,11/5/2018 00:52,460,54,554,,,,
11/5/2018,00:52:15,11/5/2018 00:52,460,55,554,,,,
11/5/2018,00:52:16,11/5/2018 00:52,460,50,554,,,,
11/5/2018,00:52:17,11/5/2018 00:52,460,47,554,,,,
11/5/2018,00:52:17,11/5/2018 00:52,460,51,554,,,,
11/05/1/18,00:52:18,1/0/00 0:52,460,52,553,,,,
11/5/2018,00:52:19,11/5/2018 00:52,460,50,554,,,,
11/5/2018,00:52:19,11/5/2018 00:52,460,51,553,,,,
11/5/2018,01:02:23,11/5/2018 01:02,460,52,555,,,,
11/5/2018,01:02:23,11/5/2018 01:02,460,50,554,,,,
11/5/2018,01:02:24,11/5/2018 01:02,460,59,554,,,,
11/5/2018,01:02:24,11/5/2018 01:02,460,47,554,,,,
11/5/2018,01:02:25,11/5/2018 01:02,460,50,554,,,,
11/5/2018,01:02:25,11/5/2018 01:02,460,53,554,,,,
11/5/2018,01:02:26,11/5/2018 01:02,460,58,554,,,,
11/5/2018,01:02:26,11/5/2018 01:02,460,47,554,,,,
11/5/2018,01:02:27,11/5/2018 01:02,460,54,554,,,,
11/5/2018,01:02:28,11/5/2018 01:02,460,46,554,,,,
11/5/2018,01:02:28,11/5/2018 01:02,460,44,554,,,,
11/5/2018,01:02:29,11/5/2018 01:02,460,56,554,,,,
11/5/2018,01:02:29,11/5/2018 01:02,460,54,554,,,,
11/5/2018,01:02:30,11/5/2018 01:02:30,460,545,460,54,554,,
11/5/2018,01:12:36,11/5/2018 01:12,460,51,554,,,,
11/5/2018,01:12:36,11/5/2018 01:12,460,54,554,,,,
11/5/2018,01:12:37,11/5/2018 01:12,460,55,554,,,,
11/5/2018,01:12:38,11/5/2018 01:12,460,49,554,,,,
11/5/2018,01:12:38,11/5/2018 01:12,460,49,554,,,,
11/5/2018,01:12:39,11/5/2018 01:12,460,50,554,,,,
11/5/2018,01:12:39,11/5/2018 01:12,460,50,554,,,,
11/5/2018,01:12:40,11/5/2018 01:12,460,56,554,,,,
11/5/2018,01:12:40,11/5/2018 01:12,460,46,554,,,,
11/5/2018,01:12:41,11/5/2018 01:12,460,51,554,,,,
11/5/2018,01:12:41,11/5/2018 01:12,460,50,554,,,,
11/5/2018,01:22:45,11/5/2018 01:22,460,52,555,,,,
11/5/2018,01:22:45,11/5/2018 01:22,460,49,554,,,,
11/5/2018,01:22:46,11/5/2018 01:22,460,51,554,,,,
11/5/2018,01:22:46,11/5/2018 01:22,460,49,554,,,,
11/5/2018,01:22:47,11/5/2018 01:22,460,51,554,,,,
11/05460,50,2/19/2000 00:00,554,,,,,,
11/5/2018,01:22:51,11/5/2018 01:22,460,54,554,,,,
11/5/2018,01:22:51,11/5/2018 01:22,460,51,554,,,,
11/5/2018,01:22:52,11/5/2018 01:22,460,52,554,,,,
11/5/2018,01:22:52,11/5/2018 01:22,460,54,554,,,,
11/5/2018,01:32:56,11/5/2018 01:32,460,59,555,,,,
11/5/2018,01:32:56,11/5/2018 01:32,460,53,554,,,,
11/5/2018,01:32:57,11/5/2018 01:32,460,50,554,,,,
11/5/2018,01:32:57,11/5/2018 01:32,460,55,554,,,,
11/5/2018,01:32:58,11/5/2018 01:32,460,50,554,,,,
11/5/2018,01:32:58,11/5/2018 01:32,460,51,554,,,,
11/5/2018,01:32:59,11/5/2018 01:32,460,50,554,,,,
11/5/2018,01:32:59,11/5/2018 01:32,460,50,554,,,,
11/5/2018,01:33:00,11/5/2018 01:33,460,50,554,,,,
11/5/2018,01:33:01,11/5/2018 01:33,460,47,554,,,,
11/5/2018,01:33:01,11/5/2018 01:33,460,48,554,,,,
11/5/2018,01:33:02,11/5/2018 01:33,460,52,554,,,,
11/5/2001,,11/5/2001 00:00,,,,,,,
11/5/2018,01:43:10,11/5/2018 01:43,460,50,554,,,,
11/5/2018,01:43:10,11/5/2018 01:43,460,52,554,,,,
11/5/2018,01:43:11,11/5/2018 01:43,460,50,554,,,,
11/5/2018,01:43:12,11/5/2018 01:43,460,48,554,,,,
11/5/2018,01:43:12,11/5/2018 01:43,460,53,554,,,,
11/5/2018,01:43:13,11/5/2018 01:43,460,51,554,,,,
11/5/2018,01:43:13,11/5/2018 01:43,460,53,554,,,,
11/5/2018,01:43:14,11/5/2018 01:43,460,47,554,,,,
11/5/2018,01:43:14,11/5/2018 01:43,460,51,554,,,,
11/5/2018,01:53:18,11/5/2018 01:53,460,50,555,,,,
11/5/2018,01:53:18,11/5/2018 01:53,460,53,554,,,,
11/5/2018,01:53:19,11/5/2018 01:53,460,56,554,,,,
11/5/2018,01:53:19,11/5/2018 01:53,460,52,554,,,,
11/5/2018,01:53:20,11/5/2018 01:53,460,53,554,,,,
11/5/2018,01:53:20,11/5/2018 01:53,460,50,554,,,,
11/5/2018,01:53:21,11/5/2018 01:53,460,46,554,,,,
11/5/2018,01:53:21,11/5/2018 01:53,11/5/2018,02:03:31,460,49,554,,
11/5/2018,02:03:31,11/5/2018 02:03,460,51,554,,,,
11/5/2018,02:03:32,11/5/2018 02:03,460,53,554,,,,
11/5/2018,02:03:32,11/5/2018 02:03,460,50,554,,,,
11/5/2018,02:03:33,11/5/2018 02:03,460,50,554,,,,
11/5/2018,02:03:34,11/5/2018 02:03,460,50,554,,,,
11/5/2018,02:03:34,11/5/2018 02:03,460,53,553,,,,
11/5/2018,02:03:35,11/5/2018 02:03,460,47,554,,,,
11/5/2018,02:03:35,11/5/2018 02:03,460,52,553,,,,
11/5/2018,02:03:36,11/5/2018 02:03,460,49,553,,,,
11/5/2018,02:03:36,11/5/2018 02:03,460,50,553,,,,
11/5/2018,02:13:40,11/5/2018 02:13,460,49,555,,,,
11/5/2018,02:13:40,11/5/2018 02:13,460,50,554,,,,
11/5/2018,02:13:41,11/5/2018 02:13,460,51,554,,,,
11/5/2018,02:13:41,11/5/2018 02:13,460,50,554,,,,
11/5/2018,02:13:42,11/5/2018 02:13,460,49,554,,,,
11/5/2018,02:13:42,11/5/2018 02:13:42,47,460,48,554,,,
11/5/2018,02:13:47,11/5/2018 02:13,460,53,553,,,,
11/5/2018,02:23:51,11/5/2018 02:23,460,48,554,,,,
11/5/2018,02:23:51,11/5/2018 02:23,460,50,554,,,,
11/5/2018,02:23:52,11/5/2018 02:23,460,49,554,,,,
11/5/2018,02:23:52,11/5/2018 02:23,460,54,554,,,,
11/5/2018,02:23:53,11/5/2018 02:23,460,48,554,,,,
11/5/2018,02:23:53,11/5/2018 02:23,460,44,554,,,,
11/5/2018,02:23:54,11/5/2018 02:23,460,49,554,,,,
11/5/2018,02:23:55,11/5/2018 02:23,460,53,554,,,,
11/5/2018,02:23:55,11/5/2018 02:23,460,50,554,,,,
11/5/2018,02:23:56,11/5/2018 02:23,460,48,554,,,,
11/5/2018,02:23:56,11/5/2018 02:23,460,50,554,,,,
11/5/2018,02:23:57,11/5/2018 02:23,460,50,554,,,,
11/5/2018,02:23:57,11/5/2018 02:23,460,51,554,,,,
11/5/2018,02:23:58,11/5/2018 02:23,460,52,553,,,,
11/5/2018,02:23:58,11/5/2018 02:23,460,54,553,,,,
5-Nov,,11/5/2018 00:00,,,,,,,
11/5/2018,02:34:04,11/5/2018 02:34,460,58,554,,,,
11/5/2018,02:34:04,11/5/2018 02:34,460,52,554,,,,
